date,SMH_baseline,JHH_baseline,SH_baseline,BMC_baseline,HCGH_baseline,SMH_optimistic,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_moderate,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_pessimistic,JHH_pessimistic,SH_pessimistic,BMC_pessimistic,HCGH_pessimistic,SMH_baseline_std,JHH_baseline_std,SH_baseline_std,BMC_baseline_std,HCGH_baseline_std,SMH_optimistic_std,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_moderate_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_pessimistic_std,JHH_pessimistic_std,SH_pessimistic_std,BMC_pessimistic_std,HCGH_pessimistic_std
2021-04-10,1.21739130434783,3.76086956521739,5.10869565217391,2.02173913043478,6.67391304347826,0.680851063829787,2.38297872340426,3.42553191489362,1.14893617021277,4.4468085106383,1.39130434782609,2.97826086956522,4.8695652173913,1.91304347826087,6.41304347826087,0.787234042553192,2.65957446808511,3.68085106382979,1.74468085106383,4.76595744680851,1.14042409118296,2.80670611996631,3.1293023313968,1.75064125437289,4.10224937144026,1.15051113485921,2.14925213602968,2.53271934297072,1.45833953091011,2.91590291580424,1.0524972553835,2.30772926634163,2.86363022610002,1.72986663165894,4.01397605632101,1.03010369675832,1.9815810981915,1.99047073421728,1.3443037445899,3.39720013601593
2021-04-11,1.19565217391304,3.97826086956522,5.10869565217391,2.43478260869565,7.28260869565217,0.574468085106383,2.61702127659574,3.51063829787234,1.17021276595745,3.70212765957447,1.06521739130435,3.30434782608696,5.17391304347826,1.97826086956522,6.45652173913043,0.851063829787234,2.70212765957447,4.02127659574468,1.04255319148936,5.19148936170213,1.22686530952369,2.87030622843462,3.58273796727517,2.09193247369033,5.13158609042104,0.818526981347717,2.26493334164617,2.75891082753284,1.38869522315581,2.90205278495787,1.07141056785666,2.33935670475037,2.83076535837531,1.67447760101319,3.63979527457682,0.967090908711788,1.96690591470971,2.66968291767798,1.11005935836133,3.72249228953285
2021-04-12,1.15217391304348,3.41304347826087,4.97826086956522,2.21739130434783,7.43478260869565,0.595744680851064,2.82978723404255,3.68085106382979,0.893617021276596,4.34042553191489,1.19565217391304,3.8695652173913,5.0,1.82608695652174,6.95652173913043,0.914893617021277,3.04255319148936,3.59574468085106,1.80851063829787,4.97872340425532,1.48861463615391,2.86338266783493,3.35241075123418,2.0527081102805,4.39689699829443,0.960043759376892,2.42609176069793,2.91807560442446,1.09610611679926,4.46392917156061,1.19089964563499,2.64253415635178,2.82073071014063,1.49352730759284,3.71223899237158,1.19981890892525,2.16310894078959,2.92210631163794,1.53869657291613,3.1856684505275
2021-04-13,1.28260869565217,4.28260869565217,4.82608695652174,2.54347826086957,7.23913043478261,0.595744680851064,2.34042553191489,2.8936170212766,1.08510638297872,3.65957446808511,1.08695652173913,3.60869565217391,4.6304347826087,2.26086956521739,6.30434782608696,0.978723404255319,2.59574468085106,3.65957446808511,1.42553191489362,5.06382978723404,1.66371824901282,2.92413527521393,3.42817195440373,2.49962189957436,4.84626607771697,0.891080493249869,2.01353500669293,2.63555107526843,1.39649694309974,2.76971920955422,1.28242445250023,2.83976622483616,2.92187176199996,2.06876126145571,3.78135911394068,0.978260760218949,2.25652316315963,2.22439660232938,1.4838804914181,3.11075180978673
2021-04-14,1.06521739130435,3.1304347826087,5.08695652173913,2.04347826086957,7.41304347826087,0.702127659574468,2.34042553191489,3.51063829787234,1.31914893617021,4.29787234042553,1.0,3.23913043478261,4.78260869565217,1.80434782608696,6.60869565217391,0.680851063829787,2.34042553191489,3.57446808510638,1.5531914893617,4.8936170212766,1.25805533010698,2.43711068821592,2.65253026829037,1.97766355052942,4.91924387507445,0.943395713931718,2.29037389630602,2.91636862820093,1.4890577197381,3.35118203101229,1.21583751774866,2.495080225326,2.91855416466755,1.56898700658836,3.56601263665227,0.877772397648351,1.95998909837047,2.54110614924827,1.47039596112094,3.10958738833108
2021-04-15,1.17391304347826,3.95652173913043,5.71739130434783,2.1304347826087,6.91304347826087,0.574468085106383,2.08510638297872,3.19148936170213,1.36170212765957,4.53191489361702,1.1304347826087,3.58695652173913,5.02173913043478,1.82608695652174,6.41304347826087,0.659574468085106,2.31914893617021,3.57446808510638,1.27659574468085,4.78723404255319,1.59215942813918,3.02134811358116,4.17374320306626,1.72713252748184,4.21604640142625,1.10597373773336,2.25812751683772,3.16656937577388,1.69386291382937,3.39493404711288,1.11528307290267,2.4722467070902,2.73057670636413,1.46412680352024,3.80260829795482,0.928888508635875,1.82309513504782,2.47321550412262,1.58049450461899,3.10754860089528
2021-04-16,1.23913043478261,3.71739130434783,4.71739130434783,2.17391304347826,6.84782608695652,0.404255319148936,2.25531914893617,3.46808510638298,0.851063829787234,4.53191489361702,1.56521739130435,2.76086956521739,4.56521739130435,1.69565217391304,6.58695652173913,0.74468085106383,2.80851063829787,3.80851063829787,1.53191489361702,4.21276595744681,1.4917859534172,2.36517343309535,2.34671874047166,1.77303900035684,4.41325765168872,0.733965460028099,2.74805993544214,2.59992687155577,0.944834183454235,2.92350026167109,1.29635230572831,2.26681909491554,2.77137678791014,1.62680755946693,3.52984841992894,0.862161684653396,1.92008751875378,2.32139262927419,1.30222499983824,2.72057698990307
2021-04-17,1.1304347826087,3.65217391304348,4.82608695652174,2.02173913043478,6.89130434782609,0.808510638297872,2.1063829787234,3.31914893617021,1.29787234042553,3.97872340425532,1.21739130434783,3.5,4.56521739130435,2.17391304347826,6.28260869565217,0.829787234042553,2.65957446808511,3.17021276595745,1.36170212765957,4.61702127659574,1.32875711216836,2.59780334718081,3.17123174414095,1.58098937700667,3.99035936525699,1.00293819143767,2.4688186730826,2.51045798126365,1.97769362359528,3.93289110106757,1.45830520271725,2.57707282547973,2.93147962278914,1.74834515329418,3.1941729791597,0.906692585219682,2.25290919011899,2.0866255863737,1.39032419171954,2.43689016584629
2021-04-18,1.06521739130435,3.32608695652174,5.47826086956522,1.84782608695652,6.93478260869565,0.574468085106383,2.08510638297872,3.06382978723404,1.12765957446809,4.02127659574468,0.956521739130435,3.30434782608696,5.43478260869565,2.04347826086957,7.28260869565217,0.680851063829787,2.59574468085106,3.5531914893617,1.21276595744681,4.48936170212766,1.16846562177189,2.58805238024143,3.59189383518659,1.75657016721876,4.0934846105841,0.983798129506119,2.42179630215016,3.11758400265026,1.17811644254529,2.93539922039052,1.02058213863526,2.35786901964456,2.61809899431732,1.47377837014594,4.56671817981331,0.801763560911352,1.92032327141214,2.71174365384763,1.25369530746011,2.74344356080077
2021-04-19,1.17391304347826,3.60869565217391,4.89130434782609,1.78260869565217,7.71739130434783,0.829787234042553,2.06382978723404,3.0,1.21276595744681,4.34042553191489,1.10869565217391,3.10869565217391,4.56521739130435,1.91304347826087,6.69565217391304,0.574468085106383,2.21276595744681,3.14893617021277,1.31914893617021,4.31914893617021,1.55065691305452,3.10314189218356,3.09437259827216,1.71835416046691,4.41668301408205,1.3259945915645,1.68098572043436,3.40212699426497,1.28719008189397,4.10125354861004,1.18373507739669,2.26723601952729,2.8715408219058,1.74238825300121,3.39353326975441,0.676180790726413,1.70026493821337,1.5014705331385,1.40070473111768,2.38886052226565
2021-04-20,1.32608695652174,3.43478260869565,4.71739130434783,2.21739130434783,7.67391304347826,0.638297872340426,2.31914893617021,3.70212765957447,1.0,4.70212765957447,1.19565217391304,3.69565217391304,4.80434782608696,2.30434782608696,6.71739130434783,0.617021276595745,2.42553191489362,3.61702127659574,1.31914893617021,4.65957446808511,1.30307909309963,2.46410909831387,3.1805321094205,1.76823473110111,4.57333646556004,1.27872163415461,1.92526740865764,2.94571375317052,1.16691993198316,3.56648043694442,1.1725031791445,2.37623711685908,3.43650204623824,1.76770011741358,3.78017162871384,0.75942843819467,2.24788014417995,2.32061246032953,1.46020084568285,2.55390061074445
2021-04-21,1.34782608695652,3.30434782608696,4.67391304347826,2.30434782608696,6.73913043478261,0.680851063829787,2.46808510638298,3.53191489361702,1.40425531914894,4.34042553191489,0.826086956521739,3.5,4.65217391304348,1.47826086956522,6.95652173913043,0.404255319148936,2.38297872340426,2.91489361702128,1.21276595744681,4.29787234042553,1.33867863637745,2.52698105856007,3.16951750426305,2.10454544526625,3.81321946944012,0.969895431492891,2.12233375992128,2.46551590414825,1.5110877365587,3.06855427699063,1.06942381532599,1.99728076012928,2.94306400013399,1.41019780349799,3.36191276908231,0.57091097297867,1.88559140775358,2.64035609489167,1.39811682178269,2.85772483240524
2021-04-22,1.02173913043478,3.6304347826087,5.26086956521739,2.23913043478261,7.28260869565217,0.595744680851064,2.29787234042553,3.46808510638298,1.27659574468085,3.78723404255319,0.978260869565217,3.23913043478261,4.93478260869565,1.84782608695652,6.54347826086957,0.765957446808511,1.85106382978723,2.74468085106383,1.51063829787234,4.53191489361702,1.29361526494016,2.7215620167404,3.03196580375846,1.74685783260533,5.19055598713438,0.866874416487803,1.92315004910241,2.68843910918971,1.19755295995492,2.89486831518212,1.073173482365,2.12832637461922,2.57413703490707,1.47393869414643,3.32125252525067,0.830605161529495,1.54339668794231,2.36524556870352,1.47131928677621,3.17470765167566
2021-04-23,1.08695652173913,3.06521739130435,4.84782608695652,2.47826086956522,6.56521739130435,0.680851063829787,2.5531914893617,3.5531914893617,1.53191489361702,4.85106382978723,1.1304347826087,3.28260869565217,4.21739130434783,1.8695652173913,6.80434782608696,0.468085106382979,2.70212765957447,2.93617021276596,1.46808510638298,4.48936170212766,1.11951245126815,2.63258984662767,3.14827344887395,2.15425898118913,4.56666643669596,0.827875593972073,2.2294786208391,3.31860333759068,1.39682106912084,3.84253198552147,1.05518792169666,2.13320582873535,2.3766348467333,1.76448903371331,3.96517210119063,0.679519975432822,1.88966836690847,2.00429597465203,1.18233565867658,3.07959889917662
2021-04-24,1.10869565217391,3.23913043478261,5.32608695652174,2.0,6.76086956521739,0.680851063829787,2.17021276595745,3.12765957446809,1.48936170212766,4.08510638297872,1.39130434782609,2.8695652173913,4.6304347826087,1.69565217391304,6.17391304347826,0.851063829787234,2.38297872340426,3.19148936170213,1.14893617021277,3.91489361702128,1.23760394152089,2.5468205464913,3.50809218451387,1.85331665095192,4.10823553899437,0.853188836415465,2.29076916318209,2.93632438694826,1.68689996960977,3.17456505470513,1.63492136321419,2.20285087667711,2.71356252002686,1.59985821678036,3.16436921268326,1.01013425280589,1.56495111050496,2.18931931394154,1.07146198400121,2.95231454267587
2021-04-25,1.23913043478261,3.47826086956522,5.30434782608696,1.97826086956522,6.78260869565217,0.446808510638298,2.14893617021277,3.74468085106383,1.40425531914894,5.25531914893617,0.869565217391304,3.91304347826087,3.93478260869565,1.91304347826087,6.80434782608696,0.468085106382979,1.93617021276596,3.06382978723404,1.23404255319149,5.19148936170213,1.25429319450014,2.49119432187422,3.31576973303263,1.83550881980971,3.14098463846209,0.738270279697765,2.37879572074446,2.40980342719451,1.40908261189774,3.6053629386541,1.15360862273231,2.98420542885169,2.65724746366909,1.42685557229756,4.59971438251943,0.710141245458665,1.54925177986362,3.0555443525134,1.11494234098501,3.34942546913513
2021-04-26,1.28260869565217,3.3695652173913,5.21739130434783,1.80434782608696,6.54347826086957,0.702127659574468,2.46808510638298,3.23404255319149,1.38297872340426,4.97872340425532,1.06521739130435,2.97826086956522,4.45652173913043,1.97826086956522,6.19565217391304,0.659574468085106,2.17021276595745,3.42553191489362,1.46808510638298,4.0,1.17330902334901,2.23955251403891,3.36163161392656,1.84884882182766,5.13600471411782,0.796665754334002,2.00903346963623,3.03323972548029,1.36136964025927,3.27783894624756,1.50942220320347,2.4000827017887,2.61855022732154,1.75064125437289,3.73944639716601,0.857423050196165,1.79027097599682,2.49036168313184,1.31846241573018,3.31341567030992
2021-04-27,1.32608695652174,3.67391304347826,5.56521739130435,1.8695652173913,6.84782608695652,0.851063829787234,2.65957446808511,3.57446808510638,1.25531914893617,4.78723404255319,1.06521739130435,3.43478260869565,4.39130434782609,2.0,6.52173913043478,0.659574468085106,1.93617021276596,3.42553191489362,1.23404255319149,5.0,1.33602830980952,2.44997203024041,3.0762213828363,1.48336713993322,4.32368296762573,1.25441727429648,2.84550108323073,2.29471808727026,1.2959525389652,3.67241685283258,1.00870502244523,2.17347821738261,2.54932438509027,1.38312814961625,3.76331913189259,0.857423050196165,1.54925177986362,2.2667314630492,1.35603875481942,4.76244171238135
2021-04-28,1.02173913043478,3.54347826086957,4.82608695652174,2.15217391304348,6.3695652173913,0.765957446808511,2.04255319148936,3.57446808510638,1.14893617021277,5.21276595744681,0.804347826086957,3.30434782608696,5.04347826086957,1.76086956521739,6.54347826086957,0.638297872340426,2.19148936170213,2.76595744680851,1.42553191489362,4.5531914893617,1.20666861620678,2.39298360011033,3.21885982937036,1.69356058291846,3.93069689391508,0.927425307136314,1.89014743102237,2.60722956290049,1.54339668794231,3.86988465501188,1.0133793061571,2.47482599491438,3.48260598165231,1.69634879781734,4.68441691299406,0.909185558264745,1.94212318421175,1.83596187274933,1.1983087523684,3.55987395568342
2021-04-29,1.28260869565217,3.34782608695652,4.93478260869565,2.34782608695652,6.97826086956522,0.617021276595745,2.59574468085106,3.5531914893617,1.59574468085106,4.53191489361702,1.23913043478261,3.0,3.91304347826087,1.71739130434783,5.58695652173913,0.51063829787234,1.74468085106383,3.0,0.893617021276596,3.95744680851064,1.29653456967378,2.8069586767946,3.42244620063183,1.92486466271119,4.38618944472198,1.1214199109025,2.16017704621226,2.47376455852035,1.53899075064044,4.01513659357902,1.54897978498466,1.81778651829277,2.64432194774521,1.4987392307081,2.89359177250968,0.896146369729902,1.60409164467836,2.05250236478471,0.994325229408334,2.62522498981909
2021-04-30,1.15217391304348,3.41304347826087,4.84782608695652,2.02173913043478,6.6304347826087,0.595744680851064,2.46808510638298,3.29787234042553,1.0,4.95744680851064,1.15217391304348,3.52173913043478,4.67391304347826,1.89130434782609,7.21739130434783,0.638297872340426,2.12765957446809,3.17021276595745,1.04255319148936,4.23404255319149,1.23301312282498,2.28012287003518,3.43237394907315,1.73817908762093,3.80707976442617,0.841972720740824,2.52520118288296,2.25892926638077,1.4142135623731,3.88646011231525,1.2505197407191,2.79548650533539,3.14196247055111,1.40230029764088,4.18024881451197,0.954842794566676,1.63234619394184,1.82557655056278,1.12906375841886,2.57824586548104
