date,JHH_optimistic,SH_optimistic,BMC_optimistic,HCGH_optimistic,SMH_optimistic,JHH_moderate,SH_moderate,BMC_moderate,HCGH_moderate,SMH_moderate,JHH_optimistic_std,SH_optimistic_std,BMC_optimistic_std,HCGH_optimistic_std,SMH_optimistic_std,JHH_moderate_std,SH_moderate_std,BMC_moderate_std,HCGH_moderate_std,SMH_moderate_std
2021-06-10,9.25,10.8108108108108,5.533783783783781,18.0405405405405,3.2567567567567597,8.0,9.54545454545454,4.454545454545451,15.4545454545455,2.81818181818182,4.80972410289259,5.0528976853149805,3.37802025128853,8.13972439467882,2.2901717792931096,3.9772077916777,4.73600591913858,3.8462174184193096,5.94464826337157,1.89823754707465
2021-06-11,8.898648648648651,10.527027027027,5.2027027027027,17.628378378378397,3.0608108108108105,7.454545454545451,8.27272727272727,4.18181818181818,14.3636363636364,2.6363636363636402,4.59397352718147,4.94489355219228,3.16859475089481,7.60536830798306,2.15364666024407,3.93962703273099,3.83976583308052,3.76148379374131,5.81960209937426,1.8227216050693997
2021-06-12,8.614864864864861,10.1081081081081,5.108108108108111,17.1554054054054,2.91891891891892,6.63636363636364,7.09090909090909,4.09090909090909,14.090909090909099,2.54545454545455,4.45931101309027,4.6267949550288305,3.0516613444623304,7.21926180795951,2.08116882931889,3.2550025072669397,2.9373626220733704,3.50206550622877,6.20050651090179,1.6160353486028303
2021-06-13,8.635135135135139,10.027027027027,4.94594594594595,16.7432432432432,2.7905405405405403,5.72727272727273,7.454545454545451,3.90909090909091,13.272727272727302,2.09090909090909,4.26352957550407,4.54845674146729,3.02195521051776,7.095032161538461,1.88254205070718,3.01785321321779,3.05595205708575,2.84299923111125,5.92515299520012,1.23983469972599
2021-06-14,8.24324324324324,9.68918918918919,4.8378378378378395,16.1824324324324,2.60135135135135,5.545454545454549,7.09090909090909,3.54545454545455,13.0,1.8181818181818201,3.9294825008665604,4.25830087823921,2.90166320911108,6.524421028639099,1.82601273220475,2.67526163082948,2.10862063722604,2.42575710256842,6.35323825805678,1.2662171161076499
2021-06-15,7.7972972972973,9.601351351351349,4.601351351351349,15.641891891891902,2.5,5.0,7.36363636363636,3.2727272727272703,11.3636363636364,1.90909090909091,3.7488006360583697,4.16020377759874,2.6780889335516296,6.21246581929271,1.6664414262214602,2.1320071635561,2.3845230997461804,2.48964798865985,5.709206715675481,1.37870462619119
2021-06-16,7.7027027027027,9.324324324324321,4.43243243243243,15.027027027027,2.4189189189189197,4.545454545454549,7.63636363636364,3.3636363636363598,10.6363636363636,1.8181818181818201,3.66034162387969,4.1933283823045295,2.5366560296977996,5.69962770944704,1.61502034759801,2.18938083250769,2.49627822140836,2.93173009029038,5.38132675889045,1.5266232385224199
2021-06-17,7.52027027027027,9.216216216216221,4.37837837837838,14.3783783783784,2.3581081081081097,4.72727272727273,7.18181818181818,3.3636363636363598,11.0,2.09090909090909,3.55358516072452,4.27364731332102,2.50244584520448,5.39945618558694,1.6765881343062201,1.81363066756909,2.20817414572566,2.63793056882671,5.0811594954480395,1.4431370787625
2021-06-18,7.344594594594589,8.99324324324324,4.16891891891892,14.2162162162162,2.22972972972973,4.545454545454549,7.27272727272727,3.81818181818182,9.63636363636364,1.90909090909091,3.4810545890380196,4.11407705590377,2.35495025916803,5.27812996744591,1.59430826563526,1.77680184415382,2.5968830649246697,2.94859540731397,3.89107901073322,1.37870462619119
2021-06-19,7.20945945945946,8.77027027027027,4.02702702702703,13.6216216216216,2.0,4.72727272727273,6.90909090909091,3.81818181818182,9.90909090909091,1.72727272727273,3.37969568912042,3.96623348216694,2.2807832519800697,5.0005478151322995,1.50674160700177,1.8630819574471997,2.19315237851179,2.91760118834204,3.8246698123568397,1.60061971469627
